921051,0.8972802772643254,0.8453576905728462,0.8973110926234054,0.8477660196340919,0.8487245266005411,0.8477190609019062,0.848365716240876,0.8491958944281526,0.8922092214532872,0.9869710913987012,0.8486685785536159,0.8189943755169562,0.9890716952028382,0.8959807848944835,0.9893288598012931,0.8801227227227227,0.9872172413793106,1.0,0.9869297825051596,0.8666295826833073,0.8484882814250503,0.9882957975316358,0.9997211713030748,0.8953268466168156,0.9882292857142858,0.8672067270624518,0.8490191441441443,0.8489827431645002,0.9881716471506634,0.9883349506965096,0.880265976067155,0.8472149667405765,0.8482398477725543,0.9894476840948343,0.8480004923903313,0.8114201404494383,0.9872612659423713,0.9890110545790936,0.8479307091882248,0.8972908116102791,0.9997613096982128,0.8490699618063355,0.8948354359253218,0.8948668316831685,0.8927813870067756,0.848535232114824,0.9890365094048721,0.8471927256597915,0.8669356641994547,0.9997843493552169,0.9877104331331015,0.9894444113029828,0.9893264079507809,0.8463113675958189,0.9855918982571832,0.9894544041450778,0.8485460535192264,0.985313193504736,0.8481250720461094,0.8494513232300385,0.896317110617832,0.8996591093117408,0.849474020385051,0.8948652181884854,0.9869390498812353,0.8959301314084768,0.8948515106853354,0.9869397307996834,0.9870999053030304,0.849477641445126,0.9884909119546386,0.8672207747157448,0.987219839395371,0.8973098187869823,0.8486853291395191,0.8463155119825707,0.9869310639645344,0.9894568692102371,0.8657059386598945,0.8949220514719497,0.9890662143407863,0.9890625443330764,0.989232351543943,0.8961028508368586,0.8490526588553402,0.8491038418079095,0.8485555630176853,0.8630123464130004,0.8689806108897742,0.9890285846438482,0.8973148271399519,0.847467818911686,0.9890688049344641,0.9869667830503096,0.988216417212348,0.8477862682090832,0.8948668316831685,0.9853952888747413,0.9968375658984786,0.9997444265416728,0.988488264020164,0.8797136363636363,0.8948668316831685,0.9891000925354719,0.9894600502512562,0.8491764466546112,0.8500974435743895,0.9855750510284189,0.982712307203053,0.9894549607535323,0.8492437058957433,0.847382299107143,0.8989483060109289,0.8960462814436748,0.8629696849613631,0.8487592417061611,0.8628634657182376,0.8479571301247772,0.8651087688734029,0.9698988998166362,0.8479626722987995,0.8957214857975236,0.8485858105074091,0.9882427523794663,0.8203269167579409,0.9878498120889446,0.8626255968688845,0.8959003450154349,0.8205167477039439,0.9997051706459645,0.9870764258555131,0.8657224858976854,0.8945141872278665,0.8950826409495551,0.8959358689616881,0.8669915254237289,0.8474348108350124,0.8463170588235295,0.9869280557314757,0.8484655682582382,0.8490352119026149,0.8491477719972857,0.8977947388781432,0.8940737086477074,0.8481073370165744,0.9866575370545568,0.9868175161748463,0.9870497388000635,0.9894466321243525,0.9693724277749621
1541091,0.8970071053108574,0.8447451222197754,0.8969999637484141,0.8473326579520698,0.8480041812609457,0.8478172696245734,0.8478955363091272,0.8484510615014226,0.8914526423807081,0.9947564133193966,0.8478723371478875,0.8194313117453349,0.9863477279849577,0.8953803320101047,0.9866308138623177,0.879407517039922,0.984678605163728,0.9866528732042474,1.0,0.8663339752144902,0.8477502404897245,0.986068185340152,0.9869329017160686,0.8949628077060294,0.9860575776397517,0.8661109951690822,0.8484704376367614,0.84822853082641,0.9860116089613034,0.9860763345747983,0.8801820585125133,0.846464728765939,0.8482876637554584,0.9868372998430143,0.8479294695481336,0.8113652439024389,0.9846844748858447,0.9862730889724312,0.8483357766143107,0.8970168026101143,0.9869155250429082,0.847961914148051,0.8932108602915036,0.8943090370104204,0.8923323357947921,0.848290133450011,0.9862984022556391,0.8464399481193255,0.8657908201213546,0.9868913403026993,0.9852463172804532,0.9868269871190701,0.9866217377666249,0.8473539419978517,0.9831057505957108,0.9868050432050275,0.8473715314136125,0.9836773292970066,0.8476415245087453,0.8487275384615386,0.8972140094855892,0.8989437532133677,0.8488711483359047,0.8943055874955084,0.9947136479020456,0.8953624142908697,0.8939572506738545,0.9948526512322629,0.9843335016569356,0.8488772146319964,0.9863838092249764,0.8661008500772798,0.9846791404282115,0.8970077215878196,0.8483185355191256,0.8473611648398882,0.9948011501120241,0.9868277324120602,0.8652274812102526,0.8936553490889411,0.9862960369674184,0.9863249216791979,0.9867554818325434,0.8952094275491952,0.8484626421697289,0.8483801795882612,0.8483673865619547,0.8625157430977092,0.8690900065890621,0.9862878446115287,0.897016461203771,0.8464333188720174,0.9863304511278196,0.994819014084507,0.9860681676047531,0.8467471308016878,0.8943090370104204,0.9823724165216016,0.9857489361702128,0.9869222378277154,0.9863897709444618,0.880035467372134,0.8943090370104204,0.9863820617264608,0.9868200627943486,0.8481355950812473,0.84921307365122,0.9830652270562084,0.9810816300541229,0.9868059026687598,0.8483125578321218,0.8464908203124999,0.8989856630824373,0.8954904643743353,0.8628611723052714,0.8480319008989257,0.8626647311827957,0.8469446614583334,0.8642250336473757,0.9677927045678607,0.8467553467271549,0.895108741815608,0.8482500109433135,0.9861649295774649,0.8205037695207323,0.9859952867242734,0.8626426524685382,0.8958819654619905,0.8199582208101669,0.9868645453127437,0.9949772372372374,0.8653037569484378,0.8934979099678456,0.893901387887527,0.8953837784193432,0.8665549738219896,0.8467113844144535,0.8473596604341286,0.9948167363392059,0.8483825344714379,0.8480969385523726,0.84804960456942,0.8976463946869071,0.8938587026211579,0.8477956117596196,0.9950735083532221,0.9948305543037403,0.9950365404758342,0.9867803077889447,0.9673944444444444
5061511,0.8656857886309046,0.8405213906213905,0.8656825660528423,0.8411131385181777,0.8407398850574712,0.841434018646904,0.8410894981412639,0.8415998857925994,0.8639512319939349,0.866631906468037,0.840952744961779,0.8135417174515237,0.866998732980333,0.8636706385518201,0.8670936142074439,0.8530320275505812,0.8666943552954502,0.8670694075199393,0.8669792084832417,1.0,0.8405692553677477,0.8665341019872516,0.86730409556314,0.8653101771653542,0.8671806841806842,0.9786138349111445,0.8415842971428572,0.8413065936573123,0.8669966098484848,0.8665162690212287,0.8561175390625,0.8401179376280447,0.8414678116469518,0.8669578588991866,0.841334995383195,0.8064988071570577,0.866711664779162,0.8670038163612318,0.8414702592087312,0.8656952752752752,0.8672241895734598,0.8409119537572254,0.8624643698468786,0.8646684074147898,0.8614983233018056,0.8412866179493035,0.8670566704459561,0.8400582877959927,0.9531732095955174,0.8672123791469195,0.8670229186331886,0.8669425354777672,0.8670997920604916,0.8404788150807899,0.866252195400114,0.8670097634815517,0.8406788532110092,0.8668025860313582,0.8408915162454873,0.8416865521191295,0.8652658781074579,0.8612454777821471,0.8419376581550493,0.8646724735897946,0.8665485197058268,0.8636731954662955,0.8629119444444444,0.8667030554507733,0.8663805308056871,0.8417605057471265,0.8670946032342987,0.978670088025245,0.8667018686296716,0.8656901321056846,0.8413670312143997,0.8404665469241132,0.866710958129008,0.8669348590883299,0.9850125342797226,0.862467843756165,0.8670147959183675,0.8670619614512471,0.8671374453525945,0.8638248028391168,0.8415490652074784,0.8416651061886276,0.8415324982919609,0.9112547809457578,0.8956229045809163,0.8670561602418745,0.8656936148919137,0.8401571624400275,0.8670284148875874,0.8666707238707239,0.8671235138205224,0.8359702277904327,0.8646684074147898,0.866228370412626,0.8666386783469815,0.8673419416003033,0.8670376269274164,0.8565072154868988,0.8646743272872235,0.8670675236294896,0.8669118236852061,0.8415009930715937,0.8423199906585707,0.8663070492114764,0.8660126246472248,0.8669445894816497,0.8418588438507602,0.8403673515981734,0.8661387722455508,0.865714776768076,0.9114725213451821,0.840759990781286,0.9113891685471271,0.8406430790315212,0.9120237483085252,0.8656162303664923,0.8402557022535854,0.8652921306315169,0.8413533211595526,0.8670788366805607,0.8152326770576975,0.8671310627742796,0.9114409644757165,0.8656473156342184,0.8134973620457605,0.8672302387267905,0.8668737667737668,0.9846558620689655,0.8625604724409449,0.8629851792828686,0.8636643326039389,0.9787085311203321,0.8404152930402932,0.840433228558599,0.8666876343072574,0.8414216666666665,0.8415065478944933,0.8414303513638464,0.8667150021070376,0.8654038125000001,0.8413945811695643,0.8669944999058202,0.8667722107243652,0.8669364047484455,0.8669207947019868,0.8663232954545455
2125251,0.8496770325203252,0.9027143418100225,0.8496897470641374,0.9810782150955619,0.9469746343142316,0.9580050092421442,0.9796545299145302,0.9689677111260052,0.8465655011135859,0.8491234565169287,0.9478905353393983,0.8280270810514786,0.8496869187986653,0.8461394646533974,0.8499913140311804,0.8389094666025949,0.8495420296263543,0.8497087589605735,0.8496318656882366,0.8405540326340328,1.0,0.8496198936641559,0.8498796640537515,0.849878299977513,0.8495499778466992,0.8405908348880597,0.9691111855324849,0.969965472203617,0.8496352118926115,0.8495998889135749,0.8414763116415221,0.985369703554245,0.9692246963562754,0.8496892259647558,0.9473878192875762,0.8186786225895315,0.8496263658482637,0.8496383555555554,0.9705688391699094,0.8496709283939461,0.8497730269058296,0.9480603292894282,0.8459584671037759,0.847328382022472,0.8451868453710598,0.9689987718707941,0.8496811069126473,0.9853090951420144,0.8400960720130932,0.8498537841468875,0.8495875526024363,0.849693886657742,0.8499127730717788,0.9526015673981192,0.8495154682645363,0.8497228743584022,0.9831838011226944,0.8496600427350427,0.9466363652173914,0.968923334460602,0.8491857370699476,0.8449344280860701,0.9696773632680622,0.8473274606741572,0.8490071491810536,0.8461410930711182,0.8460332419465388,0.8490713779353124,0.8494067672509429,0.969913251991188,0.8495376108156029,0.8406106809701492,0.849561516357206,0.849682380844816,0.9691253018108651,0.9525989198606273,0.8489735502434705,0.8497213026990856,0.840877546242098,0.8460470978062157,0.8496690597910648,0.84967583907535,0.8499660482789451,0.8461812856165944,0.9701472327147316,0.9704963229285831,0.9706636082641938,0.8374526340768867,0.8378453927697743,0.8496720382307179,0.8496883694670281,0.9783605297580118,0.8496670444444445,0.8483850178094392,0.8495954555530925,0.8491724370922649,0.847328382022472,0.8498454162976086,0.8500428507395786,0.8498696216700247,0.8495579029040122,0.8415395847438503,0.847328382022472,0.8496307675194662,0.8496505021200624,0.9473486807618383,0.9692641596710639,0.8496965563208176,0.8489551647865516,0.8497495429208471,0.969742594114746,0.9478417988495731,0.8495342934293431,0.8497106320541761,0.8374924008549038,0.9470571453227477,0.8374086349656967,0.9864741683908961,0.8371549612948629,0.8487401628222524,0.9829131743236754,0.8496251521298175,0.9688865271966526,0.8496980022197559,0.8291413745514767,0.8497616297291246,0.8373491100702575,0.8495826018455999,0.8276237228260869,0.849849294828744,0.8488464000000001,0.8408443282194328,0.846174840909091,0.8464352241537054,0.8461196203978962,0.8408127480737801,0.9785567488643736,0.9525465853658537,0.8491304867256636,0.9701448662925058,0.947050147697654,0.9473010681141656,0.850178732925106,0.8492635329619312,0.952806919332406,0.8489749118165786,0.8489949227373067,0.8491833885575437,0.849527282875642,0.8496095477386935
7281741,0.8977710261569416,0.8452647669538326,0.8978120724346076,0.8481458406304729,0.8494708609271524,0.8488905427066636,0.8489976916181086,0.8492600572813396,0.8921646938077318,0.9859410521371536,0.8491835580110497,0.8203941627843245,0.9877768311607696,0.8973658589907088,0.9885061962134252,0.881064011684518,0.9885040396223493,0.9883585616438357,0.9862404127934459,0.8667541068351523,0.8487284804567413,1.0,0.9885821489659461,0.8961413550135501,0.9907065835487303,0.8667270567786791,0.848984289167216,0.849042514838426,0.9898549899737776,0.9999568867512024,0.8812662923319882,0.847320931744312,0.8490910270508029,0.9883159350101548,0.8490618345798504,0.8130120771596309,0.9885425917324664,0.9877712800620636,0.8488640577175339,0.8977715697036223,0.9885600684718333,0.8493994923857868,0.8955296098343132,0.8958665324794146,0.8941851260835303,0.848768399122807,0.9877835221101628,0.8472799783315276,0.8660166342790516,0.9885750388802488,0.9891935458907289,0.988253235386058,0.9884907653779935,0.8477568657038154,0.9864310620300754,0.9882969052829009,0.8488155066079296,0.9916243367179824,0.848950611620795,0.8496775881179339,0.8978691380908249,0.9006259874169871,0.8499687124749835,0.8958702287282708,0.9858641503523885,0.897366144600255,0.8962836664244186,0.9859205606013152,0.9882825112805351,0.8496318403547671,0.9924953722027705,0.8667037458968914,0.9885025843392139,0.8977534943285767,0.8488147677475898,0.8477433469915893,0.9859138875841555,0.9882753788470552,0.8659131645080224,0.8956751419673933,0.9878092799503415,0.9878094181536075,0.9887576263182749,0.8971005465476408,0.8493119885613726,0.8492892178524085,0.848701638986014,0.8635343472249654,0.8701518169877409,0.9877761365399534,0.8977683247988296,0.8479839806890499,0.987813979829325,0.9863521080056846,0.9904139406909201,0.8488544427871298,0.8958665324794146,0.987268159900451,0.9875664586583465,0.9885543474879452,0.9924292694063929,0.8808168785310734,0.8958665324794146,0.9878077795031055,0.988282859375,0.8494378700839593,0.8504335673839184,0.9864307547760726,0.9830553790500157,0.98830087513674,0.8491888568257493,0.8480772827041264,0.8997590009082653,0.8967798526240114,0.8637233260912502,0.8494772445820433,0.8635453201970443,0.8482082386363636,0.8649234613158402,0.9698324666666666,0.8479369565217391,0.8968341903231566,0.8488285212041309,0.9904113354749886,0.8221408979591837,0.990659560067682,0.8634690258603928,0.8975501878690284,0.8217882227551293,0.9885260916860916,0.986261575890755,0.8659360138514814,0.8954011611289747,0.89591477210324,0.8973692714025501,0.8669507083252473,0.8477319368282519,0.8477170368772915,0.9859198748043819,0.8486519264448336,0.8494666006600661,0.8493015057573072,0.8986155069963582,0.8950204899354348,0.8485686453576864,0.9864610267647518,0.9867448609809435,0.98636221875,0.9882038004379107,0.9690436058344643
767981,0.8972532767214325,0.8450584804469274,0.8973145125553916,0.847478321523472,0.8486785395265745,0.8472718167165555,0.8480368539832995,0.8488410239213056,0.8924706165206938,0.9868814287972183,0.8484684245960503,0.8184919737919738,0.9891158347412073,0.8963003130755065,0.9892895306859205,0.8804895572761564,0.9872915501806189,0.9996222515005125,0.9871443104269162,0.8669434537684538,0.848480775228336,0.9884562285357479,1.0,0.8958161096985107,0.9881564893781982,0.867288152841782,0.8488613357158811,0.8486860542704626,0.9882405919003117,0.9884996558736117,0.8807784645529034,0.8468731942919868,0.8477894620323224,0.9895008146639511,0.848155992884145,0.8109501391982183,0.9872921288295365,0.9890968212530713,0.8479260389036252,0.8972615839025292,0.9998958351600175,0.848852004454343,0.8952824621485219,0.8954690899102729,0.89314,0.8483910224994431,0.9891224201474202,0.8468266578831797,0.867131426909655,0.9999196109973677,0.9877886872830546,0.9894600908806017,0.9892824175824178,0.846478402943086,0.9855146440890562,0.9894922558394733,0.8478808477585442,0.985300387075059,0.8483893298059966,0.8491433691756273,0.8965331859222407,0.9000739915819009,0.8492788634321653,0.8954681743270464,0.9868759993679886,0.8962911954319396,0.894960043947995,0.9869581858407079,0.9870290825977301,0.849302068810434,0.9884380263984914,0.8672507775004801,0.987292335479818,0.8972729370500276,0.8485639358860196,0.8464945238095237,0.9869690897597978,0.9894593103448277,0.8659031462419888,0.8952292004421517,0.9891514821072032,0.9891482721548152,0.9892957208274119,0.8963173189465984,0.8490070058009818,0.84893533632287,0.848519520851819,0.8629350621179255,0.8696008826125331,0.9891175214987715,0.8972806129985229,0.84716191423519,0.9891559121621623,0.9869441190438499,0.9884385956718045,0.8478806209850107,0.8954690899102729,0.9854505328455544,0.9968320456936722,0.9999399707388442,0.9883840251572328,0.8802774274006769,0.8954690899102729,0.9891521505376345,0.9894817896881368,0.8487471259226124,0.8498166590493602,0.9854964884778178,0.9826253496503496,0.9894684532204984,0.8486395997301552,0.8469916168989162,0.8990791432201851,0.8963754261878853,0.8629412287633347,0.8486905837620219,0.8628370894788594,0.8474706569664902,0.8655451588065447,0.9697626768769767,0.8472188463232057,0.8957986229389383,0.8483272686733557,0.9884488393830815,0.8199155205218809,0.9877244486156734,0.8627026505554473,0.8964611292073833,0.8203728077232502,0.9999120742581495,0.9869466013278532,0.8657776058789404,0.8950016268980477,0.8951305156537754,0.8962999263351749,0.8668994173625947,0.8471225155279504,0.8464936363636362,0.9869100758054328,0.8481970843534388,0.8489311830357142,0.8487598835907768,0.8982545595054096,0.8943976461508778,0.848182459986845,0.9867633343828714,0.9869408754526846,0.9869807765151515,0.9893974137931033,0.9693402733254597
635431,0.9432650511945394,0.8476649285876219,0.9432616552901025,0.84964812583668,0.8491240990990991,0.850016534883721,0.8498906412871062,0.8494356629213483,0.8840178849721707,0.8970116754021327,0.8491704850831246,0.8207130161334427,0.8976933771209633,0.9094035382416011,0.8983663132882471,0.8911719092482215,0.8982072723975335,0.897273211678832,0.8976960459183674,0.8661801131770414,0.8503583877505068,0.8972284421928712,0.8975496170678336,1.0,0.8976607608695651,0.8666302826926987,0.849424623680072,0.8491873166328143,0.897357908116942,0.8974670964227347,0.8800646228167968,0.8496463082757083,0.8490841845878135,0.8974463258200476,0.8487156898106402,0.8130963766048501,0.8982573035746688,0.897583740430186,0.8491653207716465,0.9432635882553774,0.8973431569343067,0.849190835214447,0.9169103146853147,0.944781890834892,0.9061339054966249,0.8492123232323232,0.8975917608457893,0.8496144578313254,0.8672064945707847,0.8974131338927398,0.8982820601013758,0.8975054059006781,0.898330468178493,0.8485909415439536,0.8986668240421283,0.8975512105649304,0.8502753161698284,0.8967797019023337,0.8483812277580072,0.849661705006766,0.9439244402342404,0.8998904683497988,0.8498183340878225,0.9447819928583574,0.8968834208144797,0.9094175924272192,0.909790055446253,0.8969601556842868,0.8981619672131147,0.8500179527916478,0.8978827837493168,0.8666163754571312,0.8982079978237215,0.9432561283714577,0.8490987421383648,0.8486005802276279,0.8969981920086784,0.8975607005318174,0.866864589293012,0.9100390055645307,0.897601567626686,0.8976000546846519,0.8981351480595917,0.9100939648997134,0.8494570851111609,0.8494802578018996,0.8491260655002243,0.8638757439869548,0.8673166199813258,0.897579187169674,0.9432622013651876,0.8494337525263868,0.8975957171496265,0.8963666909488254,0.897475867078264,0.8501994690265486,0.944781890834892,0.8979935566072079,0.8979092268417214,0.8974622129055778,0.8978466120218579,0.8795700634565137,0.944781890834892,0.897692591240876,0.8975130777696257,0.8491359020444843,0.8502092894918373,0.8986677436921402,0.898552077662856,0.8975682184750733,0.8496372451291346,0.8489876785714285,0.9431362899138367,0.9886856959177114,0.8637400733795353,0.8492392276422764,0.8638353467561521,0.8499570852921423,0.8636653475291282,0.898597715549005,0.8496584023271424,0.9886291135204083,0.84920783741298,0.8976099418393311,0.8224000277008311,0.8974884418434529,0.8637432682632321,0.9880630847836499,0.821988640087384,0.8975080780452224,0.896689847161572,0.8668663752795284,0.917540345972392,0.9103029469901168,0.9094026447462474,0.8674180434341385,0.8497723284589427,0.8485680428475786,0.8970290619916863,0.8489398164726947,0.8490284620580951,0.8488903487064117,0.9444034513431773,0.9461467646531636,0.8493633355840648,0.897414826157449,0.8973834234234235,0.8970723177130451,0.8974425110132158,0.8984259169614598
1012841,0.8974578697793181,0.8458695084145262,0.8974561736275761,0.8478310284078397,0.8488275526024365,0.8482835061045841,0.8486269101501234,0.8494830892143809,0.8926626369863014,0.9859525588697018,0.8488665401785714,0.8199710019006246,0.9879580237277553,0.8965753734061932,0.9880988115715402,0.8807615009746589,0.989555558968059,0.988215824550527,0.9861305095440922,0.8666904798612448,0.8482703125000001,0.9907017191541154,0.9883935768456895,0.8962984526808205,1.0,0.8665383871591569,0.8496265524148674,0.8489415688012408,0.9912054169202678,0.9907230628152224,0.8810540980704551,0.8472405652173914,0.8490835801104973,0.9880924808503987,0.8485896927871772,0.8126654341736694,0.9895654880860876,0.9879378412104195,0.8490152654867258,0.8974573148485954,0.9882940083604276,0.8486722234537797,0.8951271900089206,0.8955964032697549,0.8935187353629976,0.849208903654485,0.9879635938231165,0.8472136768862797,0.8659270898437501,0.9883957134014238,0.9897068875594417,0.9880022194435761,0.9880924112032545,0.8478340291367689,0.9869061022709716,0.9881380281690141,0.848028816542015,0.9873221258134488,0.848530855263158,0.849377263670578,0.896940696608616,0.9009973971889642,0.8495231522707036,0.895599255222525,0.9859168394596292,0.8965861798980335,0.8958886888525187,0.9859675569520816,0.9892158845322631,0.8494237058431459,0.9898237280296022,0.8665935228151586,0.9895556664619163,0.8974418536763364,0.8490996454686464,0.8478464549804262,0.9859604775369148,0.9879825046904316,0.8653976883066846,0.8954283122594832,0.9879927613104522,0.9879921697083138,0.988372,0.8966312795347148,0.8491546885391266,0.8492157695729539,0.8489293571901922,0.8634904565941603,0.8696459578207381,0.9879570269848698,0.8974653228748632,0.8475128216406422,0.9879963806552262,0.9860543962115234,0.9923654761904761,0.8485712813908564,0.8955964032697549,0.987176704457214,0.9872429390792123,0.9883371499303728,0.9897953430994604,0.8808951504424779,0.8955964032697549,0.9879831095847642,0.988039527977493,0.848904956657035,0.8497962862318842,0.9869279425393884,0.983947249493533,0.9880593559481008,0.8491989030669354,0.8474801409070893,0.8991497469269705,0.8967573855507869,0.8635037313432836,0.8487963826009766,0.8633814930623411,0.847849408672799,0.8646242488443759,0.9688018649942235,0.8475080043620503,0.8965245805069618,0.848919791897277,0.9923632619191309,0.8218595584275714,0.9934875550159356,0.8631829173921455,0.8972478875760831,0.821091499472017,0.9884023669554456,0.9863702380952382,0.8653319854350326,0.8952297963558413,0.8952115595325054,0.8965681602914392,0.866499941702293,0.8474667912909611,0.8478021096128753,0.9859713388792968,0.8488555211329941,0.8492064293659622,0.8487264692787178,0.8980069301260024,0.894286320754717,0.8482000000000001,0.9862924123904881,0.9863405898876405,0.9862052811964479,0.9879473099781045,0.9682193856998995
1082941,0.8647251939567171,0.8398995774647887,0.864718517762352,0.8399001633605602,0.8395292574373389,0.8393724460431653,0.8405830122180451,0.8399198588235294,0.8622071484528006,0.8654614680685359,0.8388233032747983,0.811842885099245,0.8648678498420368,0.8614032793522267,0.8653242283950617,0.8494890072432894,0.8646845362788039,0.8664247850181539,0.8657065356934449,0.9774747336377475,0.8399179445350734,0.8652193863854266,0.8665303816793894,0.8644695669687815,0.8652125575153374,1.0,0.8398985207795258,0.8395502677532015,0.8637253680634202,0.8654286812764322,0.8555385829959513,0.8378973821989527,0.8381027406725012,0.8644748525775157,0.8390759734093068,0.8047438182863715,0.8648214639725506,0.8646868806828724,0.8381501157407406,0.8647344292423934,0.8665112108479756,0.8392515050959943,0.860022400626591,0.8636102875658161,0.8594017658600394,0.839054146227517,0.8647337602078693,0.8378809426229507,0.9522692231240681,0.8666356951871659,0.864917250571211,0.864484553928096,0.8653312946170171,0.8369432554976197,0.8651583955581083,0.8646699314024392,0.8394637698042869,0.8650202328966521,0.8382066943674977,0.8401041380941122,0.8631805324121113,0.8584122275069362,0.8403172251061822,0.8636129580886818,0.8653981495909624,0.8614327732793523,0.861657693083283,0.8656459275136399,0.8646848919487473,0.8399053386641581,0.8654427251732102,0.9998974785100286,0.8646847076747287,0.8647212535728869,0.8390867132867134,0.8369240644136992,0.8656249562001169,0.8644199087278952,0.9792056709528518,0.8604741469289442,0.8647140285767304,0.8647390012994247,0.8655016320186516,0.8608884538950716,0.8396082609716028,0.8400001881910139,0.8388580172213174,0.9093966893342877,0.8943767142569878,0.8647286377134372,0.8647247856267863,0.8392585434173669,0.8647138270230141,0.8650028327512611,0.865402175987784,0.8355597754911132,0.8636102875658161,0.8648242366412214,0.8657750483558994,0.8665854878747375,0.8654279830638953,0.8557521109524782,0.8636102875658161,0.8648986624558795,0.8644482207421504,0.8397028978622327,0.8409394325559029,0.8652262310787507,0.8643035107803855,0.8644576045627376,0.8399800894328078,0.8399396072013093,0.8646020249539784,0.8635557222889156,0.9093729734576758,0.839611324736225,0.9093588077815455,0.840247631212262,0.9096328707718996,0.8649451427438541,0.8385346454880294,0.8635033881513772,0.8389362981885741,0.8655034014905408,0.8136053964757709,0.8651197626920832,0.9096461185603387,0.8623496412913513,0.8129325116406464,0.8664481502669719,0.8659288053011107,0.9791770645214252,0.8615990355635924,0.8604252915158825,0.8614059514170042,0.991173529411765,0.8385698588942865,0.8368915873015874,0.8655355252918289,0.8393312558139535,0.8395883715377268,0.839624316615165,0.8653132302405497,0.8650114075630251,0.8388663443830571,0.8653377017305074,0.865479619195648,0.8658934926184927,0.8644053282588011,0.8659825757575759
2125341,0.8498190378942592,0.9016977565900168,0.8498154753800771,0.9692990496832279,0.9483787710466933,0.9565502588757397,0.9690310267857142,0.9918079473276531,0.8477262378426171,0.8494133098281182,0.9485814454850681,0.8277767789244974,0.8506383467023173,0.8472855344472419,0.850741519946512,0.839384219269103,0.850448506306705,0.8503914931721513,0.8501972678809417,0.8425724258697176,0.9700858439811701,0.8500038554747742,0.8505880116305078,0.8493263204813906,0.8503235437430786,0.8412428537846733,1.0,0.9872876472460999,0.8504189039272242,0.8501539482415394,0.8413296429373456,0.9702726817878586,0.986684742530197,0.8505125418433386,0.9484527830761229,0.8189961591599889,0.8506978713968958,0.8504579942183678,0.9875619400630915,0.8498116886064458,0.8504378245299912,0.9492748348974627,0.8462941070219011,0.848942527447905,0.8463287521706773,0.9877228350189634,0.8505275355871885,0.9702224020016682,0.8406604270462633,0.8505348020577052,0.850729806623694,0.8505230872183807,0.8506793933987511,0.9557043012610121,0.8490983092324805,0.8505288616071428,0.9705990980457658,0.8507479250652124,0.9485344530577089,0.9868802709163348,0.8498291171088748,0.8446314188422248,0.9874629065524352,0.8489338785570244,0.849322724267137,0.8473845573095403,0.8462483081847281,0.8493081844253254,0.8503279137010678,0.9872046772385072,0.8506839440373084,0.8412941701927598,0.8504503651250278,0.8497561053109398,0.9877445536705248,0.955705944358044,0.8493076024680477,0.8505344119616157,0.8418834782608697,0.8462418244013684,0.8504926856380614,0.8505285809608542,0.8507504135926671,0.8474366136363637,0.9877572896900698,0.9872507024265644,0.9874075522482584,0.8383132209826727,0.8396600434900787,0.8505242882562277,0.8498154753800771,0.9703260862299466,0.8504894151656659,0.8493841167297841,0.8502992017738359,0.850019512195122,0.848942527447905,0.8497382137302821,0.8495819425751457,0.8506527374301677,0.8506139209591475,0.8414397885739991,0.848942527447905,0.8506223088923557,0.850473098371626,0.9482959846368716,0.9880904723650386,0.8491278309232481,0.8497579915761472,0.8505898082069581,0.9869345840651447,0.948348822012038,0.8512922485875706,0.8497531088664423,0.8382308736015235,0.9487334088927639,0.8382223933649289,0.9702372116349048,0.8390643443584331,0.8485681343622333,0.9705147293258055,0.8494039500111583,0.9872291488349976,0.8502820888888889,0.828708922742111,0.8499917560321717,0.8381386960600375,0.8498142286348502,0.8285632658569503,0.8505547161376843,0.8497268119164073,0.8417555062995801,0.8463607905497501,0.846699589041096,0.8472770656900892,0.8413679990594873,0.9702313676495087,0.9557045446690858,0.8494279612505504,0.9877198532929358,0.9487194179802529,0.9483607311527026,0.850443707201889,0.8487396073903003,0.9562566321243524,0.8500168656056587,0.8499563576158942,0.8501043112978113,0.8503832439678284,0.8493601652134006
